Longitude,Latitude,Station Name,Climate ID,Date/Time,Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),GeoUID,Region.Name,provincename
-80.0,48.15,KIRKLAND LAKE CS,6074211,2022-03-01,2022,3,-0.8709677419354839,-14.429032258064517,-7.648387096774194,13.3,-32.8,0.0,0.0,70.0,50.0,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2022-04-01,2022,4,6.866666666666666,-4.26,1.3066666666666669,14.4,-14.9,0.0,0.0,38.3,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2022-05-01,2022,5,19.070967741935487,6.04516129032258,12.55483870967742,29.1,-2.9,0.0,0.0,62.7,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2022-06-01,2022,6,21.58,10.379999999999999,15.976666666666667,30.3,3.5,0.0,0.0,144.6,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2022-07-01,2022,7,23.55806451612903,12.261290322580646,17.90967741935484,29.8,6.6,0.0,0.0,116.3,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2022-08-01,2022,8,23.652173913043477,11.995652173913042,17.821739130434782,28.5,6.2,0.0,0.0,104.3,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2022-09-01,2022,9,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2022-10-01,2022,10,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2022-11-01,2022,11,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2022-12-01,2022,12,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-01-01,2023,1,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-02-01,2023,2,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-03-01,2023,3,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-04-01,2023,4,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-05-01,2023,5,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-06-01,2023,6,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-07-01,2023,7,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-08-01,2023,8,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-09-01,2023,9,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-10-01,2023,10,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-11-01,2023,11,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2023-12-01,2023,12,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-80.0,48.15,KIRKLAND LAKE CS,6074211,2024-01-01,2024,1,,,,,,0.0,0.0,0.0,,0.0,0.0,3554068,Kirkland Lake (T),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-01-01,2018,1,1.6476190476190478,-7.485714285714285,-2.919047619047619,13.2,-17.6,0.0,0.0,54.4,,27.0,50.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-02-01,2018,2,3.4535714285714287,-5.578571428571428,-1.0607142857142857,17.5,-14.1,0.0,0.0,56.4,,27.0,57.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-03-01,2018,3,4.364516129032259,-4.206451612903226,0.09032258064516131,11.3,-7.4,0.0,0.0,43.199999999999996,,28.0,50.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-04-01,2018,4,8.338461538461539,-1.2413793103448276,3.7192307692307693,20.1,-5.5,0.0,0.0,103.4,,28.0,78.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-05-01,2018,5,22.1,9.709677419354838,15.929032258064517,33.1,2.9,0.0,0.0,57.0,,29.0,82.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-06-01,2018,6,23.39333333333333,13.036666666666667,18.246666666666666,32.7,7.7,0.0,0.0,86.3,,31.0,54.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-07-01,2018,7,26.687096774193545,15.006451612903225,20.845161290322583,32.0,10.3,0.0,0.0,51.699999999999996,,24.0,35.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-08-01,2018,8,26.576666666666664,16.6,21.583333333333332,31.6,11.5,0.0,0.0,49.800000000000004,,31.0,49.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-09-01,2018,9,23.316666666666666,13.82,18.55666666666667,32.8,5.1,0.0,0.0,63.1,,25.0,52.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-10-01,2018,10,14.472413793103447,5.162068965517241,9.806896551724137,29.3,-1.6,0.0,0.0,84.2,,30.0,51.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-11-01,2018,11,5.31923076923077,-0.1576923076923076,2.5807692307692305,16.1,-13.7,0.0,0.0,87.2,,27.0,61.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2018-12-01,2018,12,3.6806451612903226,-2.467741935483871,0.6096774193548387,15.2,-7.7,0.0,0.0,60.3,,28.0,48.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-01-01,2019,1,-1.6099999999999999,-10.703333333333335,-6.156666666666666,10.8,-23.4,0.0,0.0,56.300000000000004,,27.0,60.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-02-01,2019,2,1.0769230769230769,-8.203846153846154,-3.5576923076923075,14.3,-20.7,0.0,0.0,54.7,,27.0,73.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-03-01,2019,3,4.251612903225807,-5.303225806451613,-0.5225806451612903,13.5,-16.2,0.0,0.0,60.8,,26.0,57.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-04-01,2019,4,10.81,1.97,6.3966666666666665,22.6,-6.7,0.0,0.0,90.0,,29.0,59.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-05-01,2019,5,16.72,6.596666666666667,11.65,26.8,1.1,0.0,0.0,74.3,,32.0,54.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-06-01,2019,6,22.322727272727274,11.723076923076924,17.11818181818182,29.5,5.8,0.0,0.0,0.0,,30.0,48.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-07-01,2019,7,,,,,,0.0,0.0,0.0,,28.0,53.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-08-01,2019,8,,,,,,0.0,0.0,0.0,,32.0,44.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-09-01,2019,9,,,,,,0.0,0.0,0.0,,28.0,43.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-10-01,2019,10,,,,,,0.0,0.0,0.0,,27.0,54.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-11-01,2019,11,,,,,,0.0,0.0,0.0,,24.0,60.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2019-12-01,2019,12,,,,,,0.0,0.0,0.0,,28.0,59.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-01-01,2020,1,,,,,,0.0,0.0,0.0,,27.0,54.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-02-01,2020,2,,,,,,0.0,0.0,0.0,,26.0,63.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-03-01,2020,3,,,,,,0.0,0.0,0.0,,26.0,60.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-04-01,2020,4,,,,,,0.0,0.0,0.0,,27.0,60.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-05-01,2020,5,20.344444444444445,9.588888888888889,14.966666666666665,32.5,2.8,0.0,0.0,42.6,,31.0,52.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-06-01,2020,6,26.15,13.256666666666666,19.696666666666665,33.0,5.4,0.0,0.0,33.5,,27.0,52.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-07-01,2020,7,29.896153846153847,17.492307692307694,23.68846153846154,34.7,12.4,0.0,0.0,61.1,,27.0,40.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-08-01,2020,8,27.116129032258065,15.112903225806452,21.106451612903225,32.2,9.4,0.0,0.0,103.4,,29.0,47.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-09-01,2020,9,22.02,10.583333333333334,16.306666666666665,29.4,0.5,0.0,0.0,48.3,,30.0,43.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-10-01,2020,10,14.158064516129032,4.509677419354839,9.345161290322581,26.3,-6.1,0.0,0.0,82.1,,29.0,50.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-11-01,2020,11,11.679310344827586,2.348275862068965,7.020689655172413,25.0,-4.1,0.0,0.0,71.8,,27.0,63.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2020-12-01,2020,12,3.8466666666666667,-2.8800000000000003,0.48333333333333334,10.8,-8.4,0.0,0.0,69.7,,28.0,59.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-01-01,2021,1,1.3741935483870968,-4.658064516129032,-1.6451612903225807,6.7,-14.5,0.0,0.0,48.3,,12.0,51.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-02-01,2021,2,-0.26785714285714296,-9.132142857142858,-4.703571428571428,10.7,-16.0,0.0,0.0,73.2,,25.0,51.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-03-01,2021,3,9.493548387096775,-2.541935483870968,3.4709677419354836,21.9,-10.6,0.0,0.0,82.9,,28.0,57.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-04-01,2021,4,11.99642857142857,2.6714285714285713,7.339285714285714,18.3,-4.6,0.0,0.0,74.1,,31.0,56.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-05-01,2021,5,19.42758620689655,6.693103448275862,13.062068965517241,31.4,0.9,0.0,0.0,29.499999999999996,,14.0,51.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-06-01,2021,6,26.95,15.607142857142858,21.271428571428572,33.3,7.9,0.0,0.0,69.10000000000001,,29.0,50.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-07-01,2021,7,25.958064516129035,15.458064516129031,20.70967741935484,31.9,9.2,0.0,0.0,87.7,,32.0,42.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-08-01,2021,8,28.26451612903226,17.287096774193547,22.774193548387096,32.6,10.3,0.0,0.0,79.4,,8.0,38.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-09-01,2021,9,23.06551724137931,11.951724137931036,17.506896551724136,28.2,7.0,0.0,0.0,142.9,,33.0,42.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-10-01,2021,10,17.40967741935484,9.899999999999999,13.654838709677419,26.5,1.1,0.0,0.0,168.4,,29.0,50.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-11-01,2021,11,8.933333333333334,-0.026666666666666675,4.45,20.1,-5.6,0.0,0.0,32.9,,31.0,48.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2021-12-01,2021,12,5.716129032258064,-1.8258064516129033,1.935483870967742,17.8,-10.4,0.0,0.0,84.0,,24.0,87.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-01-01,2022,1,-2.07,-12.479999999999999,-7.2733333333333325,6.3,-21.7,0.0,0.0,40.3,,26.0,50.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-02-01,2022,2,1.614285714285714,-8.885714285714286,-3.6392857142857147,11.2,-17.5,0.0,0.0,94.6,,27.0,60.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-03-01,2022,3,6.109677419354839,-2.7193548387096778,1.7032258064516128,20.5,-10.9,0.0,0.0,62.9,,27.0,67.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-04-01,2022,4,11.15,1.66,6.406666666666666,21.8,-3.6,0.0,0.0,47.9,,27.0,73.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-05-01,2022,5,19.751612903225805,8.606451612903227,14.19032258064516,32.3,0.5,0.0,0.0,52.8,,28.0,59.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-06-01,2022,6,25.53666666666667,11.886666666666667,18.706666666666667,34.4,6.1,0.0,0.0,66.10000000000001,,32.0,51.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-07-01,2022,7,27.82758620689655,15.072413793103449,21.455172413793104,33.8,10.0,0.0,0.0,44.4,,27.0,40.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-08-01,2022,8,27.896774193548385,15.541935483870969,21.70967741935484,32.4,9.1,0.0,0.0,77.3,,29.0,43.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-09-01,2022,9,22.633333333333333,11.596666666666666,17.11,30.4,2.1,0.0,0.0,27.4,,31.0,38.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-10-01,2022,10,15.046666666666665,3.17,9.126666666666667,24.6,-2.1,0.0,0.0,27.799999999999997,,30.0,44.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-11-01,2022,11,10.396666666666667,1.3599999999999999,5.883333333333334,25.9,-8.1,0.0,0.0,44.7,,26.0,68.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2022-12-01,2022,12,3.4096774193548387,-2.8096774193548386,0.2967741935483871,13.9,-15.3,0.0,0.0,77.0,,28.0,70.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-01-01,2023,1,2.3225806451612905,-2.458064516129032,-0.0774193548387097,6.1,-12.4,0.0,0.0,76.0,,28.0,44.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-02-01,2023,2,4.7444444444444445,-4.725925925925925,1.3363795666784291e-17,16.1,-19.6,0.0,0.0,83.3,,33.0,58.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-03-01,2023,3,5.516129032258065,-2.606451612903226,1.4548387096774194,11.2,-7.7,0.0,0.0,123.60000000000001,,25.0,67.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-04-01,2023,4,14.026666666666667,3.5433333333333334,8.786666666666667,29.1,-5.3,0.0,0.0,101.5,,29.0,54.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-05-01,2023,5,19.138709677419353,6.067741935483871,12.606451612903227,30.3,-0.8,0.0,0.0,27.4,,30.0,41.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-06-01,2023,6,24.117241379310343,12.903448275862068,18.513793103448275,33.1,8.2,0.0,0.0,89.5,,5.0,40.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-07-01,2023,7,27.416129032258063,15.883870967741935,21.648387096774194,32.0,12.3,0.0,0.0,193.9,,25.0,40.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-08-01,2023,8,24.71333333333333,14.413333333333332,19.546666666666667,28.9,9.6,0.0,0.0,130.6,,24.0,41.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-09-01,2023,9,22.80666666666667,12.873333333333333,17.846666666666668,32.6,5.1,0.0,0.0,13.299999999999999,,8.0,39.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-10-01,2023,10,16.932258064516127,7.9,12.40967741935484,29.9,-2.2,0.0,0.0,51.1,,28.0,44.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-11-01,2023,11,8.866666666666667,-0.41000000000000003,4.223333333333334,15.6,-5.3,0.0,0.0,45.4,,27.0,48.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2023-12-01,2023,12,5.803225806451613,0.632258064516129,3.22258064516129,13.8,-4.4,0.0,0.0,72.7,,28.0,47.0,3524002,Burlington (CY),Ontario
-79.91,43.29,HAMILTON RBG CS,6153301,2024-01-01,2024,1,1.0258064516129033,-4.080645161290323,-1.525806451612903,7.3,-15.2,0.0,0.0,109.39999999999999,,27.0,61.0,3524002,Burlington (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-01-01,2018,1,-0.8478260869565217,-12.26086956521739,-6.569565217391304,12.0,-25.5,48.400000000000006,25.0,73.4,7.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-02-01,2018,2,2.264705882352941,-8.527777777777779,-3.447058823529412,17.0,-21.0,15.8,6.0,21.8,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-03-01,2018,3,4.083333333333333,-6.333333333333333,-1.1388888888888888,10.0,-11.0,11.6,3.0,14.6,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-04-01,2018,4,9.15,-2.125,3.525,20.5,-8.5,74.4,3.0,77.4,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-05-01,2018,5,25.416666666666668,7.555555555555555,16.51111111111111,32.5,-0.5,20.4,0.0,20.4,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-06-01,2018,6,24.705882352941178,10.441176470588236,17.599999999999998,32.0,4.0,16.4,0.0,16.4,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-07-01,2018,7,29.866666666666667,14.366666666666667,22.14,35.0,9.0,48.8,0.0,48.8,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-08-01,2018,8,27.88095238095238,16.38095238095238,22.14761904761905,32.0,10.0,61.7,0.0,61.7,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-09-01,2018,9,24.47222222222222,12.694444444444445,18.61111111111111,33.0,4.0,21.6,0.0,21.6,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-10-01,2018,10,14.777777777777779,4.361111111111111,9.588888888888889,29.0,-3.5,50.7,0.0,50.7,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-11-01,2018,11,4.404761904761905,-2.738095238095238,0.8333333333333334,15.5,-15.5,56.400000000000006,17.4,73.8,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2018-12-01,2018,12,2.7,-4.45,-0.89,5.0,-9.5,12.0,0.0,12.0,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-01-01,2019,1,-1.4705882352941178,-10.911764705882353,-6.205882352941177,8.0,-23.0,4.6,32.0,36.6,20.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-02-01,2019,2,0.375,-9.375,-4.5,13.5,-24.0,6.2,25.0,31.2,22.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-03-01,2019,3,4.119047619047619,-5.928571428571429,-0.9095238095238096,12.0,-18.0,44.6,9.0,53.6,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-04-01,2019,4,10.3125,-0.75,4.8,21.5,-7.5,16.8,0.0,16.8,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-05-01,2019,5,16.15909090909091,6.181818181818182,11.190909090909091,25.5,2.0,65.4,0.0,65.4,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-06-01,2019,6,23.38888888888889,11.333333333333334,17.383333333333333,30.0,3.0,107.0,0.0,107.0,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-07-01,2019,7,28.53125,14.46875,21.51875,32.0,9.0,53.199999999999996,0.0,53.199999999999996,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-08-01,2019,8,26.342105263157894,13.526315789473685,19.96315789473684,30.0,10.0,48.8,0.0,48.8,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-09-01,2019,9,23.13157894736842,10.105263157894736,16.63684210526316,29.5,5.5,22.7,0.0,22.7,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-10-01,2019,10,15.157894736842104,5.0,10.094736842105263,31.0,-1.0,89.7,0.0,89.7,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-11-01,2019,11,4.575,-3.25,0.6799999999999999,12.0,-16.5,17.8,21.0,38.8,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2019-12-01,2019,12,2.0,-6.78125,-2.4,9.5,-19.0,9.8,9.6,19.4,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-01-01,2020,1,1.9210526315789473,-7.184210526315789,-2.636842105263158,11.5,-22.0,15.2,5.0,20.2,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-02-01,2020,2,0.0,-7.333333333333333,-3.683333333333333,8.5,-23.0,0.0,24.0,24.0,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-03-01,2020,3,8.55,-1.3,3.6350000000000002,17.5,-8.5,24.4,0.0,24.4,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-04-01,2020,4,9.472222222222221,-0.6111111111111112,4.444444444444445,16.0,-6.5,31.6,0.0,31.6,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-05-01,2020,5,16.944444444444443,4.888888888888889,10.95,32.0,-5.0,22.6,0.0,22.6,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-06-01,2020,6,25.789473684210527,11.368421052631579,18.605263157894736,30.5,3.5,29.0,0.0,29.0,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-07-01,2020,7,30.029411764705884,16.676470588235293,23.376470588235293,34.0,13.0,29.599999999999998,0.0,29.599999999999998,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-08-01,2020,8,26.675,13.225,19.97,31.0,7.5,19.6,0.0,19.6,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-09-01,2020,9,21.285714285714285,9.476190476190476,15.404761904761905,28.5,0.5,54.8,0.0,54.8,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-10-01,2020,10,13.425,3.85,8.66,26.0,-1.0,45.4,0.0,45.4,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-11-01,2020,11,9.9,0.725,5.33,23.5,-7.0,19.799999999999997,6.0,25.799999999999997,0.0,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2020-12-01,2020,12,3.0357142857142856,-5.285714285714286,-1.1214285714285714,9.0,-12.0,13.6,4.0,17.6,,0.0,0.0,3521010,Brampton (CY),Ontario
-79.88,43.64,GEORGETOWN WWTP,6152695,2021-01-01,2021,1,0.23684210526315788,-6.157894736842105,-2.9842105263157896,4.0,-17.5,0.4,7.0,7.4,,0.0,0.0,3521010,Brampton (CY),Ontario
